0,1,2,3,4,5,6,7,8,9
163,244,0,0,180,242,0,16,0,4
164,84,0,0,180,254,0,16,0,4
164,180,0,0,181,9,0,16,0,4
165,20,0,0,181,20,0,16,0,4
165,116,0,0,181,31,0,16,0,4
165,212,0,0,181,42,0,16,0,4
166,52,0,0,181,53,0,16,0,4
166,148,0,0,181,64,0,16,0,4
166,244,0,0,181,75,0,16,0,4
167,84,0,0,181,86,0,16,0,4
167,180,0,0,181,97,0,16,0,4
168,20,0,0,181,108,0,16,0,4
168,116,0,0,181,119,0,16,0,4
168,212,0,0,181,130,0,16,0,4
169,52,0,0,181,141,0,16,0,4
169,148,0,0,181,152,0,16,0,4
169,244,0,0,181,163,0,15,0,4
170,78,0,0,181,174,0,15,0,4
170,168,0,0,181,185,0,15,0,4
171,2,0,0,181,196,0,15,0,4
171,92,0,0,181,207,0,15,0,4
171,182,0,0,181,218,0,15,0,4
172,16,0,0,181,230,0,15,0,4
172,106,0,0,181,241,0,15,0,4
172,196,0,0,181,252,0,15,0,4
173,30,0,0,182,7,0,15,0,4
173,120,0,0,182,18,0,15,0,4
173,210,0,0,182,29,0,15,0,4
174,44,0,0,182,40,0,15,0,4
174,134,0,0,182,51,0,15,0,4
174,224,0,0,182,62,0,15,0,4
175,58,0,0,182,73,0,15,0,4
175,148,0,0,182,84,0,15,0,4
175,238,0,0,182,95,0,15,0,4
176,72,0,0,182,106,0,15,0,4
176,162,0,0,182,117,0,15,0,4
176,252,0,0,182,128,0,15,0,4
177,86,0,0,182,139,0,15,0,4
177,176,0,0,182,150,0,15,0,4
178,10,0,0,182,161,0,15,0,4
178,100,0,0,182,172,0,15,0,4
178,190,0,0,182,183,0,15,0,4
179,24,0,0,182,194,0,15,0,4
179,114,0,0,182,206,0,15,0,4
179,204,0,0,182,217,0,15,0,4
180,38,0,0,182,228,0,15,0,4
180,128,0,0,182,239,0,15,0,4
180,218,0,0,182,250,0,15,0,4
181,52,0,0,183,5,0,15,0,4
181,142,0,0,183,16,0,15,0,4
181,232,0,0,183,27,0,15,0,4
182,66,0,0,183,38,0,15,0,4
182,156,0,0,183,49,0,15,0,4
182,246,0,0,183,60,0,15,0,4
183,80,0,0,183,71,0,15,0,4
183,170,0,0,183,82,0,15,0,4
184,4,0,0,183,93,0,15,0,4
184,94,0,0,183,104,0,15,0,4
184,184,0,0,183,115,0,15,0,4
185,18,0,0,183,126,0,15,0,4
185,108,0,0,183,137,0,15,0,4
185,198,0,0,183,148,0,15,0,4
186,32,0,0,183,159,0,15,0,4
186,122,0,0,183,170,0,15,0,4
186,212,0,0,183,182,0,15,0,4
187,46,0,0,183,193,0,15,0,4
187,136,0,0,183,204,0,15,0,4
187,226,0,0,183,215,0,15,0,4
188,60,0,0,183,226,0,15,0,4
188,150,0,0,183,237,0,15,0,4
188,240,0,0,183,248,0,14,0,4
189,68,0,0,184,3,0,14,0,4
189,152,0,0,184,14,0,14,0,4
189,236,0,0,184,25,0,14,0,4
190,64,0,0,184,36,0,14,0,4
190,148,0,0,184,47,0,14,0,4
190,232,0,0,184,58,0,14,0,4
191,60,0,0,184,69,0,14,0,4
191,144,0,0,184,80,0,13,0,4
191,222,0,0,184,91,0,13,0,4
192,44,0,0,184,102,0,13,0,4
192,122,0,0,184,113,0,13,0,4
192,200,0,0,184,124,0,13,0,4
193,22,0,0,184,135,0,13,0,4
193,100,0,0,184,146,0,13,0,4
193,178,0,0,184,158,0,13,0,4
194,0,0,0,184,169,0,13,0,4
194,78,0,0,184,180,0,13,0,4
194,156,0,0,184,191,0,13,0,4
194,234,0,0,184,202,0,13,0,4
195,56,0,0,184,213,0,13,0,4
195,134,0,0,184,224,0,12,0,4
195,206,0,0,184,235,0,12,0,4
196,22,0,0,184,246,0,12,0,4
196,94,0,0,185,1,0,12,0,4
196,166,0,0,185,12,0,12,0,4
196,238,0,0,185,23,0,12,0,4
197,54,0,0,185,34,0,12,0,4
197,126,0,0,185,45,0,12,0,4
197,198,0,0,185,56,0,12,0,4
198,14,0,0,185,67,0,12,0,4
198,86,0,0,185,78,0,12,0,4
198,158,0,0,185,89,0,12,0,4
198,230,0,0,185,100,0,12,0,4
199,46,0,0,185,111,0,12,0,4
199,118,0,0,185,122,0,12,0,4
199,190,0,0,185,134,0,12,0,4
200,6,0,0,185,145,0,12,0,4
200,78,0,0,185,156,0,12,0,4
200,150,0,0,185,167,0,12,0,4
200,222,0,0,185,178,0,12,0,4
201,38,0,0,185,189,0,12,0,4
201,110,0,0,185,200,0,12,0,4
201,182,0,0,185,211,0,12,0,4
201,254,0,0,185,222,0,12,0,4
202,70,0,0,185,233,0,12,0,4
202,142,0,0,185,244,0,12,0,4
202,214,0,0,185,255,0,12,0,4
203,30,0,0,186,10,0,12,0,4
203,102,0,0,186,21,0,12,0,4
203,174,0,0,186,32,0,12,0,4
203,246,0,0,186,43,0,12,0,4
204,62,0,0,186,54,0,12,0,4
204,134,0,0,186,65,0,12,0,4
204,206,0,0,186,76,0,12,0,4
205,22,0,0,186,87,0,12,0,4
205,94,0,0,186,98,0,12,0,4
205,166,0,0,186,110,0,12,0,4
205,238,0,0,186,121,0,12,0,4
206,54,0,0,186,132,0,12,0,4
206,126,0,0,186,143,0,12,0,4
206,198,0,0,186,154,0,12,0,4
207,14,0,0,186,165,0,12,0,4
207,86,0,0,186,176,0,12,0,4
207,158,0,0,186,187,0,12,0,4
207,230,0,0,186,198,0,12,0,4
208,46,0,0,186,209,0,12,0,4
208,118,0,0,186,220,0,12,0,4
208,190,0,0,186,231,0,12,0,4
209,6,0,0,186,242,0,12,0,4
209,78,0,0,186,253,0,12,0,4
209,150,0,0,187,8,0,12,0,4
209,222,0,0,187,19,0,12,0,4
210,38,0,0,187,30,0,12,0,4
210,110,0,0,187,41,0,12,0,4
210,182,0,0,187,52,0,12,0,4
210,254,0,0,187,63,0,12,0,4
211,70,0,0,187,74,0,12,0,4
211,142,0,0,187,86,0,12,0,4
211,214,0,0,187,97,0,12,0,4
212,30,0,0,187,108,0,12,0,4
212,102,0,0,187,119,0,12,0,4
212,174,0,0,187,130,0,12,0,4
212,246,0,0,187,141,0,12,0,4
213,62,0,0,187,152,0,12,0,4
213,134,0,0,187,163,0,12,0,4
213,206,0,0,187,174,0,12,0,4
214,22,0,0,187,185,0,12,0,4
214,94,0,0,187,196,0,12,0,4
214,166,0,0,187,207,0,12,0,4
214,238,0,0,187,218,0,12,0,4
215,54,0,0,187,229,0,12,0,4
215,126,0,0,187,240,0,12,0,4
215,198,0,0,187,251,0,12,0,4
216,14,0,0,188,6,0,12,0,4
216,86,0,0,188,17,0,12,0,4
216,158,0,0,188,28,0,12,0,4
216,230,0,0,188,39,0,12,0,4
217,46,0,0,188,50,0,12,0,4
217,118,0,0,188,62,0,12,0,4
217,190,0,0,188,73,0,12,0,4
218,6,0,0,188,84,0,12,0,4
218,78,0,0,188,95,0,12,0,4
218,150,0,0,188,106,0,12,0,4
218,222,0,0,188,117,0,12,0,4
219,38,0,0,188,128,0,12,0,4
219,110,0,0,188,139,0,12,0,4
219,182,0,0,188,150,0,12,0,4
219,254,0,0,188,161,0,12,0,4
220,70,0,0,188,172,0,12,0,4
220,142,0,0,188,183,0,12,0,4
220,214,0,0,188,194,0,12,0,4
221,30,0,0,188,205,0,12,0,4
221,102,0,0,188,216,0,12,0,4
221,174,0,0,188,227,0,12,0,4
221,246,0,0,188,238,0,12,0,4
222,62,0,0,188,249,0,12,0,4
222,134,0,0,189,4,0,12,0,4
222,206,0,0,189,15,0,12,0,4
223,22,0,0,189,26,0,12,0,4
223,94,0,0,189,38,0,12,0,4
223,166,0,0,189,49,0,12,0,4
223,238,0,0,189,60,0,12,0,4
224,54,0,0,189,71,0,12,0,4
224,126,0,0,189,82,0,12,0,4
224,198,0,0,189,93,0,12,0,4
225,14,0,0,189,104,0,12,0,4
225,86,0,0,189,115,0,12,0,4
225,158,0,0,189,126,0,12,0,4
225,230,0,0,189,137,0,12,0,4
226,46,0,0,189,148,0,12,0,4
226,118,0,0,189,159,0,12,0,4
226,190,0,0,189,170,0,12,0,4
227,6,0,0,189,181,0,12,0,4
227,78,0,0,189,192,0,12,0,4
227,150,0,0,189,203,0,12,0,4
227,222,0,0,189,214,0,12,0,4
228,38,0,0,189,225,0,12,0,4
228,110,0,0,189,236,0,12,0,4
228,182,0,0,189,247,0,12,0,4
228,254,0,0,190,2,0,12,0,4
229,70,0,0,190,14,0,12,0,4
229,142,0,0,190,25,0,12,0,4
229,214,0,0,190,36,0,12,0,4
230,30,0,0,190,47,0,12,0,4
230,102,0,0,190,58,0,13,0,4
230,180,0,0,190,69,0,13,0,4
231,2,0,0,190,80,0,13,0,4
231,80,0,0,190,91,0,13,0,4
231,158,0,0,190,102,0,13,0,4
231,236,0,0,190,113,0,13,0,4
232,58,0,0,190,124,0,13,0,4
232,136,0,0,190,135,0,13,0,4
232,214,0,0,190,146,0,13,0,4
233,36,0,0,190,157,0,13,0,4
233,114,0,0,190,168,0,13,0,4
233,192,0,0,190,179,0,13,0,4
234,14,0,0,190,190,0,13,0,4
234,92,0,0,190,201,0,13,0,4
234,170,0,0,190,212,0,13,0,4
234,248,0,0,190,223,0,13,0,4
235,70,0,0,190,234,0,13,0,4
235,148,0,0,190,246,0,13,0,4
235,226,0,0,191,1,0,13,0,4
236,48,0,0,191,12,0,13,0,4
236,126,0,0,191,23,0,13,0,4
236,204,0,0,191,34,0,13,0,4
237,26,0,0,191,45,0,13,0,4
237,104,0,0,191,56,0,13,0,4
237,182,0,0,191,67,0,13,0,4
238,4,0,0,191,78,0,13,0,4
238,82,0,0,191,89,0,13,0,4
238,160,0,0,191,100,0,13,0,4
238,238,0,0,191,111,0,13,0,4
239,60,0,0,191,122,0,13,0,4
239,138,0,0,191,133,0,13,0,4
239,216,0,0,191,144,0,13,0,4
240,38,0,0,191,155,0,13,0,4
240,116,0,0,191,166,0,13,0,4
240,194,0,0,191,177,0,13,0,4
241,16,0,0,191,188,0,13,0,4
241,94,0,0,191,199,0,13,0,4
241,172,0,0,191,210,0,13,0,4
241,250,0,0,191,222,0,13,0,4
242,72,0,0,191,233,0,13,0,4
242,150,0,0,191,244,0,13,0,4
242,228,0,0,191,255,0,13,0,4
243,50,0,0,192,10,0,13,0,4
243,128,0,0,192,21,0,13,0,4
243,206,0,0,192,32,0,13,0,4
244,28,0,0,192,43,0,13,0,4
244,106,0,0,192,54,0,13,0,4
244,184,0,0,192,65,0,13,0,4
245,6,0,0,192,76,0,13,0,4
245,84,0,0,192,87,0,13,0,4
245,162,0,0,192,98,0,13,0,4
245,240,0,0,192,109,0,13,0,4
246,62,0,0,192,120,0,13,0,4
246,140,0,0,192,131,0,13,0,4
246,218,0,0,192,142,0,13,0,4
247,40,0,0,192,153,0,13,0,4
247,118,0,0,192,164,0,13,0,4
247,196,0,0,192,175,0,13,0,4
248,18,0,0,192,186,0,13,0,4
248,96,0,0,192,198,0,13,0,4
248,174,0,0,192,209,0,13,0,4
248,252,0,0,192,220,0,13,0,4
249,74,0,0,192,231,0,13,0,4
249,152,0,0,192,242,0,13,0,4
249,230,0,0,192,253,0,13,0,4
250,52,0,0,193,8,0,13,0,4
250,130,0,0,193,19,0,13,0,4
250,208,0,0,193,30,0,13,0,4
251,30,0,0,193,41,0,13,0,4
251,108,0,0,193,52,0,13,0,4
251,186,0,0,193,63,0,13,0,4
252,8,0,0,193,74,0,13,0,4
252,86,0,0,193,85,0,13,0,4
252,164,0,0,193,96,0,13,0,4
252,242,0,0,193,107,0,13,0,4
253,64,0,0,193,118,0,13,0,4
253,142,0,0,193,129,0,13,0,4
253,220,0,0,193,140,0,13,0,4
254,42,0,0,193,151,0,13,0,4
254,120,0,0,193,162,0,13,0,4
254,198,0,0,193,174,0,12,0,4
255,14,0,0,193,185,0,12,0,4
255,86,0,0,193,196,0,12,0,4
255,158,0,0,193,207,0,12,0,4
255,230,0,0,193,218,0,12,0,5
0,46,0,0,193,229,0,12,0,5
0,118,0,0,193,240,0,12,0,5
0,190,0,0,193,251,0,12,0,5
1,6,0,0,194,6,0,12,0,5
1,78,0,0,194,17,0,12,0,5
1,150,0,0,194,28,0,12,0,5
1,222,0,0,194,39,0,12,0,5
2,38,0,0,194,50,0,12,0,5
2,110,0,0,194,61,0,12,0,5
2,182,0,0,194,72,0,12,0,5
2,254,0,0,194,83,0,12,0,5
3,70,0,0,194,94,0,12,0,5
3,142,0,0,194,105,0,12,0,5
3,214,0,0,194,116,0,11,0,5
4,24,0,0,194,127,0,11,0,5
4,90,0,0,194,138,0,11,0,5
4,156,0,0,194,150,0,11,0,5
4,222,0,0,194,161,0,11,0,5
5,32,0,0,194,172,0,11,0,5
5,98,0,0,194,183,0,11,0,5
5,164,0,0,194,194,0,11,0,5
5,230,0,0,194,205,0,11,0,5
6,40,0,0,194,216,0,11,0,5
6,106,0,0,194,227,0,11,0,5
6,172,0,0,194,238,0,11,0,5
6,238,0,0,194,249,0,11,0,5
7,48,0,0,195,4,0,11,0,5
7,114,0,0,195,15,0,11,0,5
7,180,0,0,195,26,0,11,0,5
7,246,0,0,195,37,0,11,0,5
8,56,0,0,195,48,0,11,0,5
8,122,0,0,195,59,0,11,0,5
8,188,0,0,195,70,0,11,0,5
8,254,0,0,195,81,0,11,0,5
9,64,0,0,195,92,0,11,0,5
9,130,0,0,195,103,0,11,0,5
9,196,0,0,195,114,0,11,0,5
10,6,0,0,195,126,0,11,0,5
10,72,0,0,195,137,0,11,0,5
10,138,0,0,195,148,0,11,0,5
10,204,0,0,195,159,0,11,0,5
11,14,0,0,195,170,0,11,0,5
11,80,0,0,195,181,0,11,0,5
11,146,0,0,195,192,0,11,0,5
11,212,0,0,195,203,0,11,0,5
12,22,0,0,195,214,0,10,0,5
12,82,0,0,195,225,0,10,0,5
12,142,0,0,195,236,0,10,0,5
12,202,0,0,195,247,0,10,0,5
13,6,0,0,196,2,0,10,0,5
13,66,0,0,196,13,0,10,0,5
13,126,0,0,196,24,0,10,0,5
13,186,0,0,196,35,0,10,0,5
13,246,0,0,196,46,0,10,0,5
14,50,0,0,196,57,0,10,0,5
14,110,0,0,196,68,0,10,0,5
14,170,0,0,196,79,0,10,0,5
14,230,0,0,196,90,0,10,0,5
15,34,0,0,196,102,0,10,0,5
15,94,0,0,196,113,0,10,0,5
15,154,0,0,196,124,0,10,0,5
15,214,0,0,196,135,0,10,0,5
16,18,0,0,196,146,0,10,0,5
16,78,0,0,196,157,0,10,0,5
16,138,0,0,196,168,0,10,0,5
16,198,0,0,196,179,0,10,0,5
17,2,0,0,196,190,0,10,0,5
17,62,0,0,196,201,0,10,0,5
17,122,0,0,196,212,0,10,0,5
17,182,0,0,196,223,0,10,0,5
17,242,0,0,196,234,0,10,0,5
18,46,0,0,196,245,0,10,0,5
18,106,0,0,197,0,0,10,0,5
18,166,0,0,197,11,0,10,0,5
18,226,0,0,197,22,0,10,0,5
19,30,0,0,197,33,0,10,0,5
19,90,0,0,197,44,0,10,0,5
19,150,0,0,197,55,0,10,0,5
19,210,0,0,197,66,0,10,0,5
20,14,0,0,197,78,0,10,0,5
20,74,0,0,197,89,0,10,0,5
20,134,0,0,197,100,0,10,0,5
20,194,0,0,197,111,0,10,0,5
20,254,0,0,197,122,0,10,0,5
21,58,0,0,197,133,0,10,0,5
21,118,0,0,197,144,0,10,0,5
21,178,0,0,197,155,0,10,0,5
21,238,0,0,197,166,0,10,0,5
22,42,0,0,197,177,0,10,0,5
22,102,0,0,197,188,0,10,0,5
22,162,0,0,197,199,0,10,0,5
22,222,0,0,197,210,0,10,0,5
23,26,0,0,197,221,0,10,0,5
23,86,0,0,197,232,0,10,0,5
23,146,0,0,197,243,0,10,0,5
23,206,0,0,197,254,0,10,0,5
24,10,0,0,198,9,0,10,0,5
24,70,0,0,198,20,0,10,0,5
24,130,0,0,198,31,0,10,0,5
24,190,0,0,198,42,0,10,0,5
24,250,0,0,198,54,0,10,0,5
25,54,0,0,198,65,0,10,0,5
25,114,0,0,198,76,0,10,0,5
25,174,0,0,198,87,0,10,0,5
25,234,0,0,198,98,0,10,0,5
26,38,0,0,198,109,0,10,0,5
26,98,0,0,198,120,0,10,0,5
26,158,0,0,198,131,0,10,0,5
26,218,0,0,198,142,0,10,0,5
27,22,0,0,198,153,0,10,0,5
27,82,0,0,198,164,0,10,0,5
27,142,0,0,198,175,0,10,0,5
27,202,0,0,198,186,0,10,0,5
28,6,0,0,198,197,0,9,0,5
28,60,0,0,198,208,0,9,0,5
28,114,0,0,198,219,0,9,0,5
28,168,0,0,198,230,0,9,0,5
28,222,0,0,198,241,0,9,0,5
29,20,0,0,198,252,0,9,0,5
29,74,0,0,199,7,0,9,0,5
29,128,0,0,199,18,0,9,0,5
29,182,0,0,199,30,0,9,0,5
29,236,0,0,199,41,0,9,0,5
30,34,0,0,199,52,0,9,0,5
30,88,0,0,199,63,0,9,0,5
30,142,0,0,199,74,0,9,0,5
30,196,0,0,199,85,0,9,0,5
30,250,0,0,199,96,0,9,0,5
31,48,0,0,199,107,0,9,0,5
31,102,0,0,199,118,0,9,0,5
31,156,0,0,199,129,0,9,0,5
31,210,0,0,199,140,0,9,0,5
32,8,0,0,199,151,0,9,0,5
32,62,0,0,199,162,0,9,0,5
32,116,0,0,199,173,0,9,0,5
32,170,0,0,199,184,0,9,0,5
32,224,0,0,199,195,0,9,0,5
33,22,0,0,199,206,0,9,0,5
33,76,0,0,199,217,0,9,0,5
33,130,0,0,199,228,0,9,0,5
33,184,0,0,199,239,0,9,0,5
33,238,0,0,199,250,0,9,0,5
34,36,0,0,200,6,0,9,0,5
34,90,0,0,200,17,0,9,0,5
34,144,0,0,200,28,0,9,0,5
34,198,0,0,200,39,0,9,0,5
34,252,0,0,200,50,0,9,0,5
35,50,0,0,200,61,0,9,0,5
35,104,0,0,200,72,0,9,0,5
35,158,0,0,200,83,0,9,0,5
35,212,0,0,200,94,0,9,0,5
36,10,0,0,200,105,0,9,0,5
36,64,0,0,200,116,0,9,0,5
36,118,0,0,200,127,0,9,0,5
36,172,0,0,200,138,0,9,0,5
36,226,0,0,200,149,0,9,0,5
37,24,0,0,200,160,0,9,0,5
37,78,0,0,200,171,0,9,0,5
37,132,0,0,200,182,0,9,0,5
37,186,0,0,200,193,0,9,0,5
37,240,0,0,200,204,0,9,0,5
38,38,0,0,200,215,0,9,0,5
38,92,0,0,200,226,0,9,0,5
38,146,0,0,200,238,0,9,0,5
38,200,0,0,200,249,0,9,0,5
38,254,0,0,201,4,0,9,0,5
39,52,0,0,201,15,0,9,0,5
39,106,0,0,201,26,0,9,0,5
39,160,0,0,201,37,0,9,0,5
39,214,0,0,201,48,0,9,0,5
40,12,0,0,201,59,0,9,0,5
40,66,0,0,201,70,0,9,0,5
40,120,0,0,201,81,0,9,0,5
40,174,0,0,201,92,0,9,0,5
40,228,0,0,201,103,0,9,0,5
41,26,0,0,201,114,0,9,0,5
41,80,0,0,201,125,0,9,0,5
41,134,0,0,201,136,0,9,0,5
41,188,0,0,201,147,0,9,0,5
41,242,0,0,201,158,0,9,0,5
42,40,0,0,201,169,0,9,0,5
42,94,0,0,201,180,0,9,0,5
42,148,0,0,201,191,0,9,0,5
42,202,0,0,201,202,0,9,0,5
43,0,0,0,201,214,0,9,0,5
43,54,0,0,201,225,0,9,0,5
43,108,0,0,201,236,0,9,0,5
43,162,0,0,201,247,0,9,0,5
43,216,0,0,202,2,0,9,0,5
44,14,0,0,202,13,0,9,0,5
44,68,0,0,202,24,0,9,0,5
44,122,0,0,202,35,0,9,0,5
44,176,0,0,202,46,0,9,0,5
44,230,0,0,202,57,0,9,0,5
45,28,0,0,202,68,0,9,0,5
45,82,0,0,202,79,0,9,0,5
45,136,0,0,202,90,0,9,0,5
45,190,0,0,202,101,0,9,0,5
45,244,0,0,202,112,0,9,0,5
46,42,0,0,202,123,0,9,0,5
46,96,0,0,202,134,0,9,0,5
46,150,0,0,202,145,0,8,0,5
46,198,0,0,202,156,0,8,0,5
46,246,0,0,202,167,0,8,0,5
47,38,0,0,202,178,0,7,0,5
47,80,0,0,202,190,0,7,0,5
47,122,0,0,202,201,0,7,0,5
47,164,0,0,202,212,0,7,0,5
47,206,0,0,202,223,0,7,0,5
47,248,0,0,202,234,0,7,0,5
48,34,0,0,202,245,0,7,0,5
48,76,0,0,203,0,0,7,0,5
48,118,0,0,203,11,0,7,0,5
48,160,0,0,203,22,0,7,0,5
48,202,0,0,203,33,0,7,0,5
48,244,0,0,203,44,0,7,0,5
49,30,0,0,203,55,0,7,0,5
49,72,0,0,203,66,0,7,0,5
49,114,0,0,203,77,0,7,0,5
49,156,0,0,203,88,0,7,0,5
49,198,0,0,203,99,0,6,0,5
49,234,0,0,203,110,0,6,0,5
50,14,0,0,203,121,0,6,0,5
50,50,0,0,203,132,0,6,0,5
50,86,0,0,203,143,0,6,0,5
50,122,0,0,203,154,0,6,0,5
50,158,0,0,203,166,0,6,0,5
50,194,0,0,203,177,0,6,0,5
50,230,0,0,203,188,0,6,0,5
51,10,0,0,203,199,0,6,0,5
51,46,0,0,203,210,0,6,0,5
51,82,0,0,203,221,0,6,0,5
51,118,0,0,203,232,0,6,0,5
51,154,0,0,203,243,0,6,0,5
51,190,0,0,203,254,0,6,0,5
51,226,0,0,204,9,0,6,0,5
52,6,0,0,204,20,0,6,0,5
52,42,0,0,204,31,0,6,0,5
52,78,0,0,204,42,0,6,0,5
52,114,0,0,204,53,0,6,0,5
52,150,0,0,204,64,0,6,0,5
52,186,0,0,204,75,0,6,0,5
52,222,0,0,204,86,0,6,0,5
53,2,0,0,204,97,0,6,0,5
53,38,0,0,204,108,0,6,0,5
53,74,0,0,204,119,0,6,0,5
53,110,0,0,204,130,0,6,0,5
53,146,0,0,204,142,0,6,0,5
53,182,0,0,204,153,0,6,0,5
53,218,0,0,204,164,0,6,0,5
53,254,0,0,204,175,0,6,0,5
54,34,0,0,204,186,0,6,0,5
54,70,0,0,204,197,0,6,0,5
54,106,0,0,204,208,0,6,0,5
54,142,0,0,204,219,0,6,0,5
54,178,0,0,204,230,0,6,0,5
54,214,0,0,204,241,0,6,0,5
54,250,0,0,204,252,0,6,0,5
55,30,0,0,205,7,0,6,0,5
55,66,0,0,205,18,0,6,0,5
55,102,0,0,205,29,0,6,0,5
55,138,0,0,205,40,0,6,0,5
55,174,0,0,205,51,0,6,0,5
55,210,0,0,205,62,0,6,0,5
55,246,0,0,205,73,0,6,0,5
56,26,0,0,205,84,0,6,0,5
56,62,0,0,205,95,0,6,0,5
56,98,0,0,205,107,0,6,0,5
56,134,0,0,205,118,0,6,0,5
56,170,0,0,205,129,0,6,0,5
56,206,0,0,205,140,0,6,0,5
56,242,0,0,205,151,0,6,0,5
57,22,0,0,205,162,0,6,0,5
57,58,0,0,205,173,0,6,0,5
57,94,0,0,205,184,0,6,0,5
57,130,0,0,205,195,0,6,0,5
57,166,0,0,205,206,0,6,0,5
57,202,0,0,205,217,0,6,0,5
57,238,0,0,205,228,0,6,0,5
58,18,0,0,205,239,0,6,0,5
58,54,0,0,205,250,0,6,0,5
58,90,0,0,206,5,0,6,0,5
58,126,0,0,206,16,0,6,0,5
58,162,0,0,206,27,0,6,0,5
58,198,0,0,206,38,0,6,0,5
58,234,0,0,206,49,0,6,0,5
59,14,0,0,206,60,0,6,0,5
59,50,0,0,206,71,0,6,0,5
59,86,0,0,206,83,0,6,0,5
59,122,0,0,206,94,0,6,0,5
59,158,0,0,206,105,0,6,0,5
59,194,0,0,206,116,0,6,0,5
59,230,0,0,206,127,0,6,0,5
60,10,0,0,206,138,0,6,0,5
60,46,0,0,206,149,0,6,0,5
60,82,0,0,206,160,0,6,0,5
60,118,0,0,206,171,0,6,0,5
60,154,0,0,206,182,0,6,0,5
60,190,0,0,206,193,0,6,0,5
60,226,0,0,206,204,0,6,0,5
61,6,0,0,206,215,0,6,0,5
61,42,0,0,206,226,0,6,0,5
61,78,0,0,206,237,0,6,0,5
61,114,0,0,206,248,0,6,0,5
61,150,0,0,207,3,0,6,0,5
61,186,0,0,207,14,0,6,0,5
61,222,0,0,207,25,0,6,0,5
62,2,0,0,207,36,0,6,0,5
62,38,0,0,207,47,0,6,0,5
62,74,0,0,207,59,0,6,0,5
62,110,0,0,207,70,0,6,0,5
62,146,0,0,207,81,0,6,0,5
62,182,0,0,207,92,0,6,0,5
62,218,0,0,207,103,0,6,0,5
62,254,0,0,207,114,0,6,0,5
63,34,0,0,207,125,0,6,0,5
63,70,0,0,207,136,0,6,0,5
63,106,0,0,207,147,0,6,0,5
63,142,0,0,207,158,0,6,0,5
63,178,0,0,207,169,0,6,0,5
63,214,0,0,207,180,0,6,0,5
63,250,0,0,207,191,0,6,0,5
64,30,0,0,207,202,0,6,0,5
64,66,0,0,207,213,0,6,0,5
64,102,0,0,207,224,0,6,0,5
64,138,0,0,207,235,0,6,0,5
64,174,0,0,207,246,0,6,0,5
64,210,0,0,208,1,0,6,0,5
64,246,0,0,208,12,0,6,0,5
65,26,0,0,208,23,0,6,0,5
65,62,0,0,208,35,0,6,0,5
65,98,0,0,208,46,0,6,0,5
65,134,0,0,208,57,0,6,0,5
65,170,0,0,208,68,0,6,0,5
65,206,0,0,208,79,0,6,0,5
65,242,0,0,208,90,0,6,0,5
66,22,0,0,208,101,0,6,0,5
66,58,0,0,208,112,0,6,0,5
66,94,0,0,208,123,0,6,0,5
66,130,0,0,208,134,0,6,0,5
66,166,0,0,208,145,0,6,0,5
66,202,0,0,208,156,0,6,0,5
66,238,0,0,208,167,0,6,0,5
67,18,0,0,208,178,0,6,0,5
67,54,0,0,208,189,0,6,0,5
67,90,0,0,208,200,0,6,0,5
67,126,0,0,208,211,0,6,0,5
67,162,0,0,208,222,0,6,0,5
67,198,0,0,208,233,0,6,0,5
67,234,0,0,208,244,0,6,0,5
68,14,0,0,208,255,0,6,0,5
68,50,0,0,209,11,0,6,0,5
68,86,0,0,209,22,0,5,0,5
68,116,0,0,209,33,0,5,0,5
68,146,0,0,209,44,0,5,0,5
68,176,0,0,209,55,0,5,0,5
68,206,0,0,209,66,0,5,0,5
68,236,0,0,209,77,0,5,0,5
69,10,0,0,209,88,0,5,0,5
69,40,0,0,209,99,0,5,0,5
69,70,0,0,209,110,0,5,0,5
69,100,0,0,209,121,0,5,0,5
69,130,0,0,209,132,0,5,0,5
69,160,0,0,209,143,0,5,0,5
69,190,0,0,209,154,0,5,0,5
69,220,0,0,209,165,0,5,0,5
69,250,0,0,209,176,0,5,0,5
70,24,0,0,209,187,0,5,0,5
70,54,0,0,209,198,0,5,0,5
70,84,0,0,209,209,0,5,0,5
70,114,0,0,209,220,0,5,0,5
70,144,0,0,209,231,0,5,0,5
70,174,0,0,209,243,0,5,0,5
70,204,0,0,209,254,0,5,0,5
70,234,0,0,210,9,0,5,0,5
71,8,0,0,210,20,0,5,0,5
71,38,0,0,210,31,0,5,0,5
71,68,0,0,210,42,0,5,0,5
71,98,0,0,210,53,0,5,0,5
71,128,0,0,210,64,0,5,0,5
71,158,0,0,210,75,0,5,0,5
71,188,0,0,210,86,0,5,0,5
71,218,0,0,210,97,0,5,0,5
71,248,0,0,210,108,0,5,0,5
72,22,0,0,210,119,0,5,0,5
72,52,0,0,210,130,0,5,0,5
72,82,0,0,210,141,0,5,0,5
72,112,0,0,210,152,0,5,0,5
72,142,0,0,210,163,0,5,0,5
72,172,0,0,210,174,0,4,0,5
72,196,0,0,210,185,0,4,0,5
72,220,0,0,210,196,0,4,0,5
72,244,0,0,210,207,0,4,0,5
73,12,0,0,210,219,0,4,0,5
73,36,0,0,210,230,0,4,0,5
73,60,0,0,210,241,0,4,0,5
73,84,0,0,210,252,0,4,0,5
73,108,0,0,211,7,0,4,0,5
73,132,0,0,211,18,0,4,0,5
