0,1,2,3
30403,1792,3072,0
45763,1792,3072,0
61123,1792,2816,0
10948,1792,2816,0
26308,1792,2560,0
41668,1792,2560,0
57028,1792,2560,0
6853,1792,2304,0
22213,1792,2304,0
37573,1792,2304,0
52933,1792,2048,0
2758,1792,2048,0
18118,1792,2048,0
33478,1792,1792,0
48838,1792,1792,0
64198,1792,1792,0
14023,1792,1792,0
29383,1792,1536,0
44743,1792,1536,0
60103,1792,1536,0
9928,1792,1536,0
25544,1792,1280,0
40904,1792,1280,0
56264,1792,1280,0
6089,1792,1280,0
21449,1792,1280,0
36809,1792,1024,0
52169,1792,1024,0
1994,1792,1024,0
17354,1792,1024,0
32714,1792,1024,0
48074,1792,1024,0
63434,1792,768,0
13259,1792,768,0
28619,1792,768,0
43979,1792,768,0
59339,1792,768,0
9164,1792,768,0
24524,1792,768,0
39884,1792,768,0
55244,1792,512,0
5069,1792,512,0
20429,1792,512,0
35789,1792,512,0
51149,1792,512,0
974,1792,512,0
16334,1792,512,0
31694,1792,512,0
47054,1792,512,0
62414,1792,512,0
12239,1792,512,0
27599,1792,256,0
42959,1792,256,0
58319,1792,256,0
8144,1792,256,0
23504,1792,256,0
38864,1792,256,0
54224,1792,256,0
4049,1792,256,0
19409,1792,256,0
34769,1792,256,0
50129,1792,256,0
65489,1792,256,0
15314,1792,256,0
30674,1792,256,0
46034,1792,256,0
61394,1792,256,0
11219,1792,256,0
26579,1792,256,0
41939,1792,256,0
57299,1792,0,0
7124,1792,0,0
22484,1792,0,0
37844,1792,0,0
53204,1792,0,0
3029,1792,0,0
18389,1792,0,0
33749,1792,0,0
49109,1792,0,0
64469,1792,0,0
14294,1792,0,0
29654,1792,0,0
45014,1792,0,0
60374,1792,0,0
10199,1792,0,0
25559,1792,0,0
40919,1792,0,0
56279,1792,0,0
6104,1792,0,0
21464,1792,0,0
36824,1792,0,0
52184,1792,0,0
2009,1792,0,0
17369,1792,0,0
32729,1792,0,0
48089,1792,0,0
63449,1792,0,0
13274,1792,0,0
28634,1792,0,0
43994,1792,0,0
59354,1792,0,0
9179,1792,0,0
24539,1792,0,0
39899,1792,0,0
55259,1792,0,0
5084,1792,0,0
20444,1792,0,0
35804,1792,0,0
51164,1792,0,0
989,1792,0,0
16349,1792,0,0
31709,1792,0,0
47069,1792,0,0
62429,1792,0,0
12254,1792,0,0
27614,1792,0,0
42974,1792,0,0
58334,1792,0,0
8159,1792,0,0
23519,1792,0,0
38879,1792,0,0
54239,1792,0,0
4064,1792,0,0
19424,1792,0,0
34784,1792,0,0
50144,1792,0,0
65504,1792,0,0
15329,1792,0,0
30689,1792,0,0
46049,1792,0,0
61409,1792,0,0
11234,1792,0,0
26594,1792,0,0
41954,1792,0,0
57314,1792,0,0
7139,1792,0,0
22499,1792,0,0
37859,1792,0,0
53219,1792,0,0
3044,1792,0,0
18404,1792,0,0
33764,1792,0,0
49124,1792,0,0
64484,1792,0,0
14309,1792,0,0
29669,1792,0,0
45029,1792,0,0
60389,1792,0,0
10214,1792,0,0
25574,1792,0,0
40934,1792,0,0
56294,1792,0,0
6119,1792,0,0
21479,1792,0,0
36839,1792,0,0
52199,1792,0,0
2024,1792,0,0
17384,1792,0,0
32744,1792,0,0
48104,1792,0,0
63464,1792,0,0
13289,1792,0,0
28649,1792,0,0
44009,1792,0,0
59369,1792,0,0
9194,1792,0,0
24554,1792,0,0
39914,1792,0,0
55274,1792,0,0
5099,1792,0,0
20459,1792,0,0
35819,1792,0,0
51179,1792,0,0
1004,1792,0,0
16364,1792,0,0
31724,1792,0,0
47084,1792,0,0
62444,1792,0,0
12269,1792,0,0
27629,1792,0,0
42989,1792,0,0
58349,1792,0,0
8174,1792,0,0
23534,1792,0,0
38894,1792,0,0
54254,1792,0,0
4079,1792,0,0
19695,1792,0,0
35055,1792,0,0
50415,1792,0,0
240,1792,0,0
15600,1792,0,0
30960,1792,0,0
46320,1792,0,0
61680,1792,0,0
11505,1792,0,0
26865,1792,0,0
42225,1792,0,0
57585,1792,0,0
7410,1792,0,0
22770,1792,0,0
38130,1792,0,0
53490,1792,0,0
3315,1792,0,0
18675,1792,0,0
34035,1792,0,0
49395,1792,0,0
64755,1792,0,0
14580,1792,0,0
29940,1792,0,0
45300,1792,0,0
60660,1792,0,0
10485,1792,0,0
25845,1792,0,0
41205,1792,0,0
56565,1792,0,0
6390,1792,0,0
21750,1792,0,0
37110,1792,0,0
52470,1792,0,0
2295,1792,0,0
17655,1792,0,0
33015,1792,0,0
48375,1792,0,0
63735,1792,0,0
13560,1792,0,0
28920,1792,0,0
44280,1792,0,0
59640,1792,0,0
9465,1792,0,0
24825,1792,0,0
40185,1792,0,0
55545,1792,0,0
5370,1792,0,0
20730,1792,0,0
36090,1792,0,0
51450,1792,0,0
1275,1792,0,0
16635,1792,0,0
31995,1792,0,0
47355,1792,0,0
62715,1792,0,0
12540,1792,0,0
27900,1792,0,0
43260,1792,0,0
58620,1792,0,0
8445,1792,0,0
23805,1792,0,0
39165,1792,0,0
54525,1792,0,0
4350,1792,0,0
19710,1792,0,0
35070,1792,0,0
50430,1792,0,0
255,1792,0,0
15615,1792,0,0
30975,1792,0,0
46335,1792,0,0
61695,1792,0,0
11264,2048,0,0
26624,2048,0,0
41984,2048,0,0
57344,2048,0,0
7169,2048,0,0
22529,2048,0,0
37889,2048,0,0
53249,2048,0,0
3074,2048,0,0
18434,2048,0,0
33794,2048,0,0
49154,2048,0,0
64514,2048,0,0
14339,2048,0,0
29699,2048,0,0
45059,2048,0,0
60419,2048,0,0
10244,2048,0,0
25604,2048,0,0
40964,2048,0,0
56324,2048,0,0
6149,2048,0,0
21509,2048,0,0
36869,2048,0,0
52229,2048,0,0
2054,2048,0,0
17414,2048,0,0
32774,2048,0,0
48134,2048,0,0
63494,2048,0,0
13319,2048,0,0
28679,2048,0,0
44039,2048,0,0
59399,2048,0,0
9224,2048,0,0
24584,2048,0,0
39944,2048,0,0
55304,2048,0,0
5129,2048,0,0
20489,2048,0,0
35849,2048,0,0
51209,2048,0,0
1034,2048,0,0
16394,2048,0,0
31754,2048,0,0
47114,2048,0,0
62474,2048,0,0
12299,2048,0,0
27659,2048,0,0
43019,2048,0,0
58379,2048,0,0
8204,2048,0,0
23564,2048,0,0
38924,2048,0,0
54284,2048,0,0
4109,2048,0,0
19469,2048,0,0
34829,2048,0,0
50189,2048,0,0
14,2048,0,0
15374,2048,0,0
30734,2048,0,0
46094,2048,0,0
61454,2048,0,0
11279,2048,0,0
26639,2048,0,0
41999,2048,0,0
57359,2048,0,0
7184,2048,0,0
22544,2048,0,0
37904,2048,0,0
53264,2048,0,0
3089,2048,0,0
18449,2048,0,0
33809,2048,0,0
49169,2048,0,0
64529,2048,0,0
14354,2048,0,0
29714,2048,0,0
45074,2048,0,0
60434,2048,0,0
10259,2048,0,0
25619,2048,0,0
40979,2048,0,0
56339,2048,0,0
6164,2048,0,0
21524,2048,0,0
36884,2048,0,0
52244,2048,0,0
2069,2048,0,0
17429,2048,0,0
32789,2048,0,0
48149,2048,0,0
63509,2048,0,0
13334,2048,0,0
28950,2048,0,0
44310,2048,0,0
59670,2048,0,0
9495,2048,0,0
24855,2048,0,0
40215,2048,0,0
55575,2048,0,0
5400,2048,0,0
20760,2048,0,0
36120,2048,0,0
51480,2048,0,0
1305,2048,0,0
16665,2048,0,0
32025,2048,0,0
47385,2048,0,0
62745,2048,0,0
12570,2048,0,0
27930,2048,0,0
43290,2048,0,0
58650,2048,0,0
8475,2048,0,0
23835,2048,0,0
39195,2048,0,0
54555,2048,0,0
4380,2048,0,0
19740,2048,0,0
35100,2048,0,0
50460,2048,0,0
285,2048,0,0
15645,2048,0,0
31005,2048,0,0
46365,2048,0,0
61725,2048,0,0
11550,2048,0,0
26910,2048,0,0
42270,2048,0,0
57630,2048,0,0
7455,2048,0,0
22815,2048,0,0
38175,2048,0,0
53535,2048,0,0
3360,2048,0,0
18720,2048,0,0
34080,2048,0,0
49440,2048,0,0
64800,2048,0,0
14625,2048,0,0
29985,2048,0,0
45345,2048,0,0
60705,2048,0,0
10530,2048,0,0
25890,2048,0,0
41250,2048,0,0
56610,2048,0,0
6435,2048,0,0
21795,2048,0,0
37155,2048,0,0
52515,2048,0,0
2340,2048,0,0
17700,2048,0,0
33060,2048,0,0
48420,2048,0,0
63780,2048,0,0
13605,2048,0,0
28965,2048,0,0
44325,2048,0,0
59685,2048,0,0
9510,2048,0,0
24870,2048,0,0
40230,2048,0,0
55590,2048,0,0
5415,2048,0,0
20775,2048,0,0
36135,2048,0,0
51495,2048,0,0
1320,2048,0,0
16680,2048,0,0
32040,2048,0,0
47400,2048,0,0
62760,2048,0,0
12585,2048,0,0
27945,2048,0,0
43305,2048,0,0
58665,2048,0,0
8490,2048,0,0
23850,2048,0,0
39210,2048,0,0
54570,2048,0,0
4395,2048,0,0
19755,2048,0,0
35115,2048,0,0
50475,2048,0,0
300,2048,0,0
15660,2048,0,0
31020,2048,0,0
46380,2048,0,0
61740,2048,0,0
11565,2048,0,0
26925,2048,0,0
42285,2048,0,0
57645,2048,0,0
7470,2048,0,0
22830,2048,0,0
38190,2048,0,0
53550,2048,0,0
3375,2048,0,0
18735,2048,0,0
34095,2048,0,0
49455,2048,0,0
64815,2048,0,0
14640,2048,0,0
30000,2048,0,0
45360,2048,0,0
60720,2048,0,0
10545,2048,0,0
25905,2048,0,0
41265,2048,0,0
56625,2048,0,0
6450,2048,0,0
21810,2048,0,0
37170,2048,0,0
52530,2048,0,0
2355,2048,0,0
17715,2048,0,0
33075,2048,0,0
48435,2048,0,0
63795,2048,0,0
13620,2048,0,0
28980,2048,0,0
44340,2048,0,0
59700,2048,0,0
9525,2048,0,0
24885,2048,0,0
40245,2048,0,0
55605,2048,0,0
5430,2048,0,0
20790,2048,0,0
36150,2048,0,0
51510,2048,0,0
1335,2048,0,0
16695,2048,0,0
32055,2048,0,0
47415,2048,0,0
62775,2048,0,0
12600,2048,0,0
27960,2048,0,0
43320,2048,0,0
58680,2048,0,0
8505,2048,0,0
23865,2048,0,0
39225,2048,0,0
54585,2048,0,0
4410,2048,0,0
19770,2048,0,0
35130,2048,0,0
50490,2048,0,0
315,2048,0,0
15675,2048,0,0
31035,2048,0,0
46395,2048,0,0
61755,2048,0,0
11580,2048,0,0
26940,2048,0,0
42300,2048,0,0
57660,2048,0,0
7485,2048,0,0
22845,2048,0,0
38461,2048,0,0
53821,2048,0,0
3646,2048,0,0
19006,2048,0,0
34366,2048,0,0
49726,2048,0,0
65086,2048,0,0
14911,2048,0,0
30271,2048,0,0
45631,2048,0,0
60991,2048,0,0
10816,2048,0,0
26176,2048,0,0
41536,2048,0,0
56896,2048,0,0
6721,2048,0,0
22081,2048,0,0
37441,2048,0,0
52801,2048,0,0
2626,2048,0,0
17986,2048,0,0
33346,2048,0,0
48706,2048,0,0
64066,2048,0,0
13891,2048,0,0
29251,2048,0,0
44611,2048,0,0
59971,2048,0,0
9796,2048,0,0
25156,2048,0,0
40516,2048,0,0
55876,2048,0,0
5701,2048,0,0
21061,2048,0,0
36421,2048,0,0
51781,2048,0,0
1606,2048,0,0
16966,2048,0,0
32326,2048,0,0
47686,2048,0,0
63046,2048,0,0
12871,2048,0,0
28231,2048,0,0
43591,2048,0,0
58951,2048,0,0
8776,2048,0,0
24136,2048,0,0
39496,2048,0,0
54856,2048,0,0
4681,2048,0,0
20041,2048,0,0
35401,2048,0,0
50761,2048,0,0
586,2048,0,0
15946,2048,0,0
31306,2048,0,0
46666,2048,0,0
62026,2048,0,0
11851,2048,0,0
27211,2048,0,0
42571,2048,0,0
57931,2048,0,0
7756,2048,0,0
23116,2048,0,0
38476,2048,0,0
53836,2048,0,0
3661,2048,0,0
19021,2048,0,0
34381,2048,0,0
49741,2048,0,0
65101,2048,0,0
14926,2048,0,0
30286,2048,0,0
45646,2048,0,0
61006,2048,0,0
10831,2048,0,0
26191,2048,0,0
41551,2048,0,0
56911,2048,0,0
6736,2048,0,0
22096,2048,0,0
37456,2048,0,0
52816,2048,0,0
2641,2048,0,0
18001,2048,0,0
33361,2048,0,0
48721,2048,0,0
64081,2048,0,0
13906,2048,0,0
29266,2048,0,0
44626,2048,0,0
59986,2048,0,0
9811,2048,0,0
25171,2048,0,0
40531,2048,0,0
55891,2048,0,0
5716,2048,0,0
21076,2048,0,0
36436,2048,0,0
51796,2048,0,0
1621,2048,0,0
16981,2048,0,0
32341,2048,0,0
47701,2048,0,0
63061,2048,0,0
12886,2048,0,0
28246,2048,0,0
43606,2048,0,0
58966,2048,0,0
8791,2048,0,0
24151,2048,0,0
39511,2048,0,0
54871,2048,0,0
4696,2048,0,0
20056,2048,0,0
35416,2048,0,0
50776,2048,0,0
601,2048,0,0
15961,2048,0,0
31321,2048,0,0
46681,2048,0,0
62041,2048,0,0
11866,2048,0,0
27226,2048,0,0
42586,2048,0,0
57946,2048,0,0
7771,2048,0,0
23131,2048,0,0
38491,2048,0,0
53851,2048,0,0
3676,2048,0,0
19036,2048,0,0
34396,2048,0,0
49756,2048,0,0
65116,2048,0,0
14941,2048,0,0
30301,2048,0,0
45661,2048,0,0
61021,2048,0,0
10846,2048,0,0
26206,2048,0,0
41566,2048,0,0
56926,2048,0,0
6751,2048,0,0
22111,2048,0,0
37471,2048,0,0
52831,2048,0,0
2656,2048,0,0
18016,2048,0,0
33376,2048,0,0
48736,2048,0,0
64096,2048,0,0
13921,2048,0,0
29281,2048,0,0
44641,2048,0,0
60001,2048,0,0
9826,2048,0,0
25186,2048,0,0
40546,2048,0,0
55906,2048,0,0
5731,2048,0,0
21091,2048,0,0
36451,2048,0,0
51811,2048,0,0
1636,2048,0,0
16996,2048,0,0
32612,2048,0,0
47972,2048,0,0
63332,2048,0,0
13157,2048,0,0
28517,2048,0,0
43877,2048,0,0
59237,2048,0,0
9062,2048,0,0
24422,2048,0,0
39782,2048,0,0
55142,2048,0,0
4967,2048,0,0
20327,2048,0,0
35687,2048,0,0
51047,2048,0,0
872,2048,0,0
16232,2048,0,0
31592,2048,0,0
46952,2048,0,0
62312,2048,0,0
12137,2048,0,0
27497,2048,0,0
42857,2048,0,0
58217,2048,0,0
8042,2048,0,0
23402,2048,0,0
38762,2048,0,0
54122,2048,0,0
3947,2048,0,0
19307,2048,0,0
34667,2048,0,0
50027,2048,0,0
65387,2048,0,0
15212,2048,0,0
30572,2048,0,0
45932,2048,0,0
61292,2048,0,0
11117,2048,0,0
26477,2048,0,0
41837,2048,0,0
57197,2048,0,0
7022,2048,0,0
22382,2048,0,0
37742,2048,0,0
53102,2048,0,0
2927,2048,0,0
18287,2048,0,0
33647,2048,0,0
49007,2048,0,0
64367,2048,0,0
14192,2048,0,0
29552,2048,0,0
44912,2048,0,0
60272,2048,0,0
10097,2048,0,0
25457,2048,0,0
40817,2048,0,0
56177,2048,0,0
6002,2048,0,0
21362,2048,0,0
36722,2048,0,0
52082,2048,0,0
1907,2048,0,0
17267,2048,0,0
32627,2048,0,0
47987,2048,0,0
63347,2048,0,0
13172,2048,0,0
28532,2048,0,0
43892,2048,0,0
59252,2048,0,0
9077,2048,0,0
24437,2048,0,0
39797,2048,0,0
55157,2048,0,0
4982,2048,0,0
20342,2048,0,0
35702,2048,0,0
51062,2048,0,0
887,2048,0,0
16247,2048,0,0
31607,2048,0,0
46967,2048,0,0
62327,2048,0,0
12152,2048,0,0
27512,2048,0,0
42872,2048,0,0
58232,2048,0,0
8057,2048,0,0
23417,2048,0,0
38777,2048,0,0
54137,2048,0,0
3962,2048,0,0
19322,2048,0,0
34682,2048,0,0
50042,2048,0,0
65402,2048,0,0
15227,2048,0,0
30587,2048,0,0
45947,2048,0,0
61307,2048,0,0
11132,2048,0,0
26492,2048,0,0
41852,2048,0,0
57212,2048,0,0
7037,2048,0,0
22397,2048,0,0
37757,2048,0,0
53117,2048,0,0
2942,2048,0,0
18302,2048,0,0
33662,2048,0,0
49022,2048,0,0
64382,2048,0,0
14207,2048,0,0
29567,2048,0,0
44927,2048,0,0
60287,2048,0,0
10112,2048,0,0
25472,2048,0,0
40832,2048,0,0
56192,2048,0,0
6017,2048,0,0
21377,2048,0,0
36737,2048,0,0
52097,2048,0,0
1922,2048,0,0
17282,2048,0,0
32642,2048,0,0
48002,2048,0,0
63362,2048,0,0
13187,2048,0,0
28547,2048,0,0
43907,2048,0,0
59267,2048,0,0
9092,2048,0,0
24452,2048,0,0
39812,2048,0,0
55172,2048,0,0
4997,2048,0,0
20357,2048,0,0
35717,2048,0,0
51077,2048,0,0
902,2048,0,0
16262,2048,0,0
31622,2048,0,0
46982,2048,0,0
62342,2048,0,0
12167,2048,0,0
27527,2048,0,0
42887,2048,0,0
58247,2048,0,0
8072,2048,0,0
23432,2048,0,0
38792,2048,0,0
54152,2048,0,0
3977,2048,0,0
19337,2048,0,0
34697,2048,0,0
50057,2048,0,0
65417,2048,0,0
15242,2048,0,0
30602,2048,0,0
45962,2048,0,0
61322,2048,0,0
11147,2048,0,0
26507,2048,0,0
42123,2048,0,0
57483,2048,0,0
7308,2048,0,0
22668,2048,0,0
38028,2048,0,0
53388,2048,0,0
3213,2048,0,0
18573,2048,0,0
33933,2048,0,0
49293,2048,0,0
64653,2048,0,0
14478,2048,0,0
29838,2048,0,0
45198,2048,0,0
60558,2048,0,0
10383,2048,0,0
25743,2048,0,0
41103,2048,0,0
56463,2048,0,0
6288,2048,0,0
21648,2048,0,0
37008,2048,0,0
52368,2048,0,0
2193,2048,0,0
17553,2048,0,0
32913,2048,0,0
48273,2048,0,0
63633,2048,0,0
13458,2048,0,0
28818,2048,0,0
44178,2048,0,0
59538,2048,0,0
9363,2048,0,0
24723,2048,0,0
40083,2048,0,0
55443,2048,0,0
5268,2048,0,0
20628,2048,0,0
35988,2048,0,0
51348,2048,0,0
1173,2048,0,0
16533,2048,0,0
31893,2048,0,0
47253,2048,0,0
62613,2048,0,0
12438,2048,0,0
27798,2048,0,0
43158,2048,0,0
58518,2048,0,0
8343,2048,0,0
23703,2048,0,0
39063,2048,0,0
54423,2048,0,0
4248,2048,0,0
19608,2048,0,0
34968,2048,0,0
50328,2048,0,0
153,2048,0,0
15513,2048,0,0
30873,2048,0,0
46233,2048,0,0
61593,2048,0,0
11418,2048,0,0
26778,2048,0,0
42138,2048,0,0
57498,2048,0,0
7323,2048,0,0
22683,2048,0,0
38043,2048,0,0
53403,2048,0,0
3228,2048,0,0
18588,2048,0,0
33948,2048,0,0
49308,2048,0,0
64668,2048,0,0
14493,2048,0,0
29853,2048,0,0
45213,2048,0,0
60573,2048,0,0
10398,2048,0,0
25758,2048,0,0
41118,2048,0,0
56478,2048,0,0
6303,2048,0,0
21663,2048,0,0
37023,2048,0,0
52383,2048,0,0
2208,2048,0,0
17568,2048,0,0
32928,2048,0,0
48288,2048,0,0
63648,2048,0,0
13473,2048,0,0
28833,2048,0,0
44193,2048,0,0
59553,2048,0,0
9378,2048,0,0
24738,2048,0,0
40098,2048,0,0
55458,2048,0,0
5283,2048,0,0
20643,2048,0,0
36003,2048,0,0
51363,2048,0,0
1188,2048,0,0
16548,2048,0,0
31908,2048,0,0
47268,2048,0,0
62628,2048,0,0
12453,2048,0,0
27813,2048,0,0
43173,2048,0,0
58533,2048,0,0
8358,2048,0,0
23718,2048,0,0
39078,2048,0,0
54438,2048,0,0
4263,2048,0,0
19623,2048,0,0
34983,2048,0,0
50343,2048,0,0
168,2048,0,0
15528,2048,0,0
30888,2048,0,0
46248,2048,0,0
61608,2048,0,0
11433,2048,0,0
26793,2048,0,0
42153,2048,0,0
57513,2048,0,0
7338,2048,0,0
22698,2048,0,0
38058,2048,0,0
53418,2048,0,0
3243,2048,0,0
18603,2048,0,0
33963,2048,0,0
49323,2048,0,0
64683,2048,0,0
14508,2048,0,0
29868,2048,0,0
45228,2048,0,0
60588,2048,0,0
10413,2048,0,0
25773,2048,0,0
41133,2048,0,0
56493,2048,0,0
6318,2048,0,0
21678,2048,0,0
37038,2048,0,0
52398,2048,0,0
2223,2048,0,0
17583,2048,0,0
32943,2048,0,0
48303,2048,0,0
63663,2048,0,0
13488,2048,0,0
28848,2048,0,0
44208,2048,0,0
59568,2048,0,0
9393,2048,0,0
24753,2048,0,0
40113,2048,0,0
55473,2048,0,0
5298,2048,0,0
20658,2048,0,0
36018,2048,0,0
51634,2048,0,0
1459,2048,0,0
16819,2048,0,0
32179,2048,0,0
47539,2048,0,0
62899,2048,0,0
12724,2048,0,0
28084,2048,0,0
43444,2048,0,0
58804,2048,0,0
8629,2048,0,0
23989,2048,0,0
39349,2048,0,0
54709,2048,0,0
4534,2048,0,0
19894,2048,0,0
35254,2048,0,0
50614,2048,0,0
439,2048,0,0
15799,2048,0,0
31159,2048,0,0
46519,2048,0,0
61879,2048,0,0
11704,2048,0,0
27064,2048,0,0
42424,2048,0,0
57784,2048,0,0
7609,2048,0,0
22969,2048,0,0
38329,2048,0,0
53689,2048,0,0
3514,2048,0,0
18874,2048,0,0
34234,2048,0,0
49594,2048,0,0
64954,2048,0,0
14779,2048,0,0
30139,2048,0,0
45499,2048,0,0
60859,2048,0,0
10684,2048,0,0
26044,2048,0,0
41404,2048,0,0
56764,2048,0,0
6589,2048,0,0
21949,2048,0,0
37309,2048,0,0
52669,2048,0,0
2494,2048,0,0
17854,2048,0,0
33214,2048,0,0
48574,2048,0,0
63934,2048,0,0
13759,2048,0,0
29119,2048,0,0
44479,2048,0,0
59839,2048,0,0
9664,2048,0,0
25024,2048,0,0
40384,2048,0,0
55744,2048,0,0
5569,2048,0,0
20929,2048,0,0
36289,2048,0,0
51649,2048,0,0
1474,2048,0,0
16834,2048,0,0
32194,2048,0,0
47554,2048,0,0
62914,2048,0,0
12739,2048,0,0
28099,2048,0,0
43459,2048,0,0
58819,2048,0,0
8644,2048,0,0
24004,2048,0,0
39364,2048,0,0
54724,2048,0,0
4549,2048,0,0
19909,2048,0,0
35269,2048,0,0
50629,2048,0,0
454,2048,0,0
15814,2048,0,0
31174,2048,0,0
46534,2048,0,0
61894,2048,0,0
11719,2048,0,0
27079,2048,0,0
42439,2048,0,0
57799,2048,0,0
7624,2048,0,0
22984,2048,0,0
38344,2048,0,0
53704,2048,0,0
3529,2048,0,0
18889,2048,0,0
34249,2048,0,0
49609,2048,0,0
64969,2048,0,0
14794,2048,0,0
30154,2048,0,0
45514,2048,0,0
60874,2048,0,0
10699,2048,0,0
26059,2048,0,0
41419,2048,0,0
56779,2048,0,0
6604,2048,0,0
21964,2048,0,0
37324,2048,0,0
52684,2048,0,0
2509,2048,0,0
17869,2048,0,0
33229,2048,0,0
48589,2048,0,0
63949,2048,0,0
13774,2048,0,0
29134,2048,0,0
44494,2048,0,0
59854,2048,0,0
9679,2048,0,0
25039,2048,0,0
40399,2048,0,0
55759,2048,0,0
5584,2048,0,0
20944,2048,0,0
36304,2048,0,0
51664,2048,0,0
1489,2048,0,0
16849,2048,0,0
32209,2048,0,0
47569,2048,0,0
62929,2048,0,0
12754,2048,0,0
28114,2048,0,0
43474,2048,0,0
58834,2048,0,0
8659,2048,0,0
24019,2048,0,0
39379,2048,0,0
54739,2048,0,0
4564,2048,0,0
19924,2048,0,0
35284,2048,0,0
50644,2048,0,0
469,2048,0,0
15829,2048,0,0
31189,2048,0,0
46549,2048,0,0
61909,2048,0,0
11734,2048,0,0
27094,2048,0,0
42454,2048,0,0
57814,2048,0,0
7639,2048,0,0
22999,2048,0,0
38359,2048,0,0
53719,2048,0,0
3544,2048,0,0
18904,2048,0,0
34264,2048,0,0
49624,2048,0,0
64984,2048,0,0
14809,2048,0,0
30169,2048,0,0
45785,2048,0,0
61145,2048,0,0
10970,2048,0,0
26330,2048,0,0
41690,2048,0,0
57050,2048,0,0
6875,2048,0,0
22235,2048,0,0
37595,2048,0,0
52955,2048,0,0
2780,2048,0,0
18140,2048,0,0
33500,2048,0,0
48860,2048,0,0
64220,2048,0,0
14045,2048,0,0
29405,2048,0,0
44765,2048,0,0
60125,2048,0,0
9950,2048,0,0
25310,2048,0,0
40670,2048,0,0
56030,2048,0,0
5855,2048,0,0
21215,2048,0,0
36575,2048,0,0
51935,2048,0,0
1760,2048,0,0
17120,2048,0,0
32480,2048,0,0
47840,2048,0,0
63200,2048,0,0
13025,2048,0,0
28385,2048,0,0
43745,2048,0,0
59105,2048,0,0
8930,2048,0,0
24290,2048,0,0
39650,2048,0,0
55010,2048,0,0
4835,2048,0,0
20195,2048,0,0
35555,2048,0,0
50915,2048,0,0
740,2048,0,0
16100,2048,0,0
31460,2048,0,0
46820,2048,0,0
62180,2048,0,0
12005,2048,0,0
27365,2048,0,0
42725,2048,0,0
58085,2048,0,0
7910,2048,0,0
23270,2048,0,0
38630,2048,0,0
53990,2048,0,0
3815,2048,0,0
19175,2048,0,0
34535,2048,0,0
49895,2048,0,0
65255,2048,0,0
15080,2048,0,0
30440,2048,0,0
45800,2048,0,0
61160,2048,0,0
10985,2048,0,0
26345,2048,0,0
41705,2048,0,0
57065,2048,0,0
6890,2048,0,0
22250,2048,0,0
37610,2048,0,0
52970,2048,0,0
2795,2048,0,0
18155,2048,0,0
33515,2048,0,0
48875,2048,0,0
64235,2048,0,0
14060,2048,0,0
29420,2048,0,0
44780,2048,0,0
60140,2048,0,0
9965,2048,0,0
25325,2048,0,0
40685,2048,0,0
56045,2048,0,0
5870,2048,0,0
21230,2048,0,0
36590,2048,0,0
51950,2048,0,0
1775,2048,0,0
17135,2048,0,0
32495,2048,0,0
47855,2048,0,0
63215,2048,0,0
13040,2048,0,0
28400,2048,0,0
43760,2048,0,0
59120,2048,0,0
8945,2048,0,0
24305,2048,0,0
39665,2048,0,0
55025,2048,0,0
4850,2048,0,0
20210,2048,0,0
35570,2048,0,0
50930,2048,0,0
755,2048,0,0
16115,2048,0,0
31475,2048,0,0
46835,2048,0,0
62195,2048,0,0
12020,2048,0,0
27380,2048,0,0
42740,2048,0,0
58100,2048,0,0
7925,2048,0,0
23285,2048,0,0
38645,2048,0,0
54005,2048,0,0
3830,2048,0,0
19190,2048,0,0
34550,2048,0,0
49910,2048,0,0
65270,2048,0,0
15095,2048,0,0
30455,2048,0,0
45815,2048,0,0
61175,2048,0,0
11000,2048,0,0
26360,2048,0,0
41720,2048,0,0
57080,2048,0,0
6905,2048,0,0
22265,2048,0,0
37625,2048,0,0
52985,2048,0,0
2810,2048,0,0
18170,2048,0,0
33530,2048,0,0
48890,2048,0,0
64250,2048,0,0
14075,2048,0,0
29435,2048,0,0
44795,2048,0,0
60155,2048,0,0
9980,2048,0,0
25340,2048,0,0
40700,2048,0,0
56060,2048,0,0
5885,2048,0,0
21245,2048,0,0
36605,2048,0,0
51965,2048,0,0
1790,2048,0,0
17150,2048,0,0
32510,2048,0,0
47870,2048,0,0
63230,2048,0,0
13055,2048,0,0
28415,2048,0,0
43775,2048,0,0
59135,2048,0,0
8704,2304,0,0
24064,2304,0,0
39424,2304,0,0
55040,2304,0,0
4865,2304,0,0
20225,2304,0,0
35585,2304,0,0
50945,2304,0,0
770,2304,0,0
16130,2304,0,0
31490,2304,0,0
46850,2304,0,0
62210,2304,0,0
12035,2304,0,0
27395,2304,0,0
42755,2304,0,0
58115,2304,0,0
7940,2304,0,0
23300,2304,0,0
38660,2304,0,0
54020,2304,0,0
3845,2304,0,0
19205,2304,0,0
34565,2304,0,0
49925,2304,0,0
65285,2304,0,0
15110,2304,0,0
30470,2304,0,0
45830,2304,0,0
61190,2304,0,0
11015,2304,0,0
26375,2304,0,0
41735,2304,0,0
57095,2304,0,0
6920,2304,0,0
22280,2304,0,0
37640,2304,0,0
53000,2304,0,0
2825,2304,0,0
18185,2304,0,0
33545,2304,0,0
48905,2304,0,0
64265,2304,0,0
14090,2304,0,0
29450,2304,0,0
44810,2304,0,0
60170,2304,0,0
